make,series,category
bombardier,NEV,car
club car,NEV,car
excalibur automobile corp,PHAETON,car
gem,825,car
gem,E2,car
gem,E4 S,car
gem,E6,car
gem,NEV,car
jensen,INTERCEPTOR,car
magnum,"B-SERIES ""MAGNUM AIR""",car
magnum,"D-SERIES ""B.DIAMOND""",car
mclaren automotive,650S,car
mclaren automotive,MP412C,car
mg,MGB,car
mg,MGBGT,car
mg,MIDGET,car
monaco,MAGNUM C-SERIES,car
peugeot,505,car
polaris,RZR 4 800,car
triumph,TR7,car
western golf cart,NEV,car
allianz,VANGUARD,Heavy Truck
autocar,XPEDITOR,Heavy Truck
autocar,XSPOTTER,Heavy Truck
capacity of texas inc,TJ5000,Heavy Truck
caterpillar,CAT660,Heavy Truck
crane carrier,LOW ENTRY,Heavy Truck
hino,FA MODEL,Heavy Truck
hino,FB MODEL,Heavy Truck
hino,FD MODEL,Heavy Truck
hino,FE MODEL,Heavy Truck
hino,FF MODEL,Heavy Truck
hino,HIN,Heavy Truck
hino,HIN (CANADA),Heavy Truck
hino,SG MODEL,Heavy Truck
international,5500,Heavy Truck
international,5600,Heavy Truck
international,5900,Heavy Truck
international,8300,Heavy Truck
international,9300,Heavy Truck
international,9370,Heavy Truck
international,9400,Heavy Truck
international,9900,Heavy Truck
international,2000 SERIES,Heavy Truck
international,7000 SERIES,Heavy Truck
international,8 MILLION SERIES,Heavy Truck
international,8000 SERIES,Heavy Truck
international,900 - 1500,Heavy Truck
international,9000 SERIES,Heavy Truck
international,9100 SERIES,Heavy Truck
international,9200 SERIES,Heavy Truck
international,CARGOSTAR,Heavy Truck
international,CF SERIES,Heavy Truck
international,CO 190/220,Heavy Truck
international,CO 9670,Heavy Truck
international,CO TRANSTAR,Heavy Truck
international,CO-LFE,Heavy Truck
international,DURASTAR 4300,Heavy Truck
international,FLEETSTAR,Heavy Truck
international,LF687,Heavy Truck
international,LF687 PROSTAR,Heavy Truck
international,LOADSTAR,Heavy Truck
international,LONESTAR,Heavy Truck
international,MA025,Heavy Truck
international,MA035,Heavy Truck
international,METRO II,Heavy Truck
international,PAY STAR,Heavy Truck
international,PROSTAR,Heavy Truck
international,RA027,Heavy Truck
international,RF027,Heavy Truck
international,S SERIES,Heavy Truck
international,SF637,Heavy Truck
international,SF667,Heavy Truck
international,TERRASTAR,Heavy Truck
international,TRANSTAR,Heavy Truck
iveco,EURO,Heavy Truck
iveco,MAGIRUS AF-S,Heavy Truck
iveco,Z120TA,Heavy Truck
iveco,Z220T,Heavy Truck
kalmar industries usa llc,OTTWA 4X2,Heavy Truck
kenworth,"205"" TRUCK",Heavy Truck
kenworth,COE,Heavy Truck
kenworth,CONSTRUCTION,Heavy Truck
kenworth,T6 SERIES,Heavy Truck
kenworth,T680,Heavy Truck
kenworth,T8 SERIES,Heavy Truck
mack,200,Heavy Truck
mack,250,Heavy Truck
mack,300,Heavy Truck
mack,400,Heavy Truck
mack,500,Heavy Truck
mack,600,Heavy Truck
mack,700,Heavy Truck
mack,800,Heavy Truck
mitsubishi fuso,FEC,Heavy Truck
mitsubishi fuso,FGB,Heavy Truck
nissan dsl,CLA83,Heavy Truck
nissan dsl,CMA83,Heavy Truck
oshkosh,CHASSIS,Heavy Truck
peterbilt,325,Heavy Truck
peterbilt,337,Heavy Truck
peterbilt,365,Heavy Truck
peterbilt,367,Heavy Truck
peterbilt,382,Heavy Truck
peterbilt,384,Heavy Truck
peterbilt,386,Heavy Truck
peterbilt,388,Heavy Truck
peterbilt,389,Heavy Truck
peterbilt,567,Heavy Truck
peterbilt,579,Heavy Truck
peterbilt,COE,Heavy Truck
peterbilt,CONVENTIONAL,Heavy Truck
peterbilt,TRUCK 6X4,Heavy Truck
roadmaster,RR8R,Heavy Truck
sterling,STERLING,Heavy Truck
ud trucks,UD SERIES,Heavy Truck
ud trucks,UD2300LP,Heavy Truck
van hool,4000 SERIES,Heavy Truck
western star,4700,Heavy Truck
western star,4900SFA CON.CAB,Heavy Truck
western star,CONVENTIONAL,Heavy Truck
white,ROAD XPEDITOR,Heavy Truck
white/gmc,AERO,Heavy Truck
white/gmc,CONVENTIONAL,Heavy Truck
white/gmc,HIGH COE,Heavy Truck
white/gmc,XPEDITOR,Heavy Truck
workhorse,COMMERCIAL CHASSI,Heavy Truck
workhorse,FORWARD CONTROL 4X2,Heavy Truck
workhorse,INCOMPLETE VEH,Heavy Truck
workhorse,INCOMPLETE VEHICLE,Heavy Truck
workhorse,P42,Heavy Truck
workhorse,W62,Heavy Truck
am general,HUMMER,light truck
columbia,LSV - SUMMIT,light truck
columbia,SUMMIT,light truck
gem,E6 S,light truck
gem,EL,light truck
gem,EL XD,light truck
gem,ES,light truck
international,1000 SERIES,light truck
international,ESTAR,light truck
international,LIGHT LINE,light truck
international,MULTI STOP,light truck
international,SCOUT,light truck
spartan,FORWARD CONTROL,light truck
spartan,LOW FLOOR,light truck
sprinter dcx,SPRINTER,light truck
utilimaster,AEROMATE,light truck
vpg,MV-1,light truck
vpg,MV-1 CNG,light truck
winnebago,WALK-IN VAN,light truck
american lafrance,METRPLTN/COE/CLS8,other
bluebird,ALL AMERICAN,other
bluebird,BLUEBIRD BUS,other
bluebird,COMMERCIAL BUS,other
bluebird,Shell Commercial Series,other
bluebird,TC2000,other
bluebird,Wanderlodge,other
country coach,ALLURE,other
country coach,INSPIRE,other
country coach,INTRIGUE,other
country coach,ISLANDER,other
country coach,MAGNA,other
dongfeng yangtse bus,Dongfeng Yangtse Motor,other
eldorado national,E-Z RIDER II LOW FLOOR,other
evobus,S 417,other
evobus,SHUTTGART,other
gem,E4,other
gillig,35 FOOT,other
gillig,40 FOOT,other
gillig,INCOMPLETE VEHICLE,other
gillig,TRANSIT BUS,other
"ic bus, llc",IC PB105,other
"ic bus, llc",IC PB305,other
"ic bus, llc",MA055 1300 FBC 4X2,other
"ic bus, llc",MAXXFORCE 7,other
"ic bus, llc",PB305 BUS,other
"ic bus, llc",PC205,other
"ic bus, llc",PC505,other
"ic bus, llc",SCHOOL BUS,other
international,3000 SERIES,other
magnum,"M-SERIES ""BLUE MAX""",other
magnum,"S-SERIES ""BLUE STREAK""",other
motor coach industries,102DL3 Intercity/D4500,other
motor coach industries,D4005,other
motor coach industries,F Shell 35/F3500,other
motor coach industries,INTERCITY,other
motor coach industries,J4500 Intercity,other
neoplan,SHELL,other
oshkosh,JOHN DEERE,other
oshkosh,S SHUTTLE BUS M,other
prevost,H3 Coach,other
prevost,H3-45 V.I.P.,other
prevost,XL Motorhome,other
prevost,XL2 Coach,other
roadmaster,INCOMPLETE VEHICLE CHASSIS,other
roadmaster,MONOCOQUE,other
roadmaster,RAIL DYANASTER,other
roadmaster,RR4R A/E SERIES,other
roadmaster,R-SERIES,other
spartan,AV,other
spartan,MOUNTAIN MASTER,other
spartan,Transit Bus,other
temsa,TS45,other
thomas bus,THOMAS BUS,other
van hool,Commuter Coach,other
van hool,Double Deck Coach,other
van hool,Tourist Coach,other
western recreational,R/R LINE COACH,other
workhorse,MOTOR HOME,other
coda,CODA,unknown
miles,LOW SPEED,unknown
spartan,NVS,unknown
FREIGHTLINER,ARGOSY,Heavy Truck
FREIGHTLINER,CASCADIA,Heavy Truck
FREIGHTLINER,CHASSIS,Heavy Truck
FREIGHTLINER,COE,Heavy Truck
FREIGHTLINER,COLUMBIA,Heavy Truck
FREIGHTLINER,CONVENTIONAL,Heavy Truck
FREIGHTLINER,Coronado,Heavy Truck
FREIGHTLINER,CT,Heavy Truck
FREIGHTLINER,FLD120,Heavy Truck
FREIGHTLINER,HC   CARGO,Heavy Truck
FREIGHTLINER,M2,Heavy Truck
FREIGHTLINER,M2 106,Heavy Truck
FREIGHTLINER,MED CONVENTIONAL,Heavy Truck
FREIGHTLINER,SD,Heavy Truck
FREIGHTLINER,SPORT CHASSIS,Heavy Truck
FREIGHTLINER,SPRINTER,light truck
FREIGHTLINER,Unimog,Heavy Truck
